AgentID,CallID,CustomerID,PickedUp,Duration,ProductSold,Agent_Name
5,2092,238,Yes,211,1,Paul Nunez
5,4761,247,Yes,157,1,Paul Nunez
5,7104,539,No,0,0,Paul Nunez
5,9050,284,Yes,233,0,Paul Nunez
5,3314,931,Yes,180,1,Paul Nunez
5,9806,888,Yes,174,1,Paul Nunez
5,7230,356,Yes,246,0,Paul Nunez
5,884,43,Yes,198,0,Paul Nunez
5,8325,145,Yes,161,1,Paul Nunez
5,9425,609,Yes,210,1,Paul Nunez
5,2832,949,Yes,283,0,Paul Nunez
5,282,843,Yes,125,1,Paul Nunez
5,3562,252,No,0,0,Paul Nunez
5,3807,585,Yes,198,0,Paul Nunez
5,4049,656,Yes,189,1,Paul Nunez
5,3567,104,Yes,224,0,Paul Nunez
5,2474,562,No,0,0,Paul Nunez
5,7849,262,No,0,0,Paul Nunez
5,6634,235,No,0,0,Paul Nunez
5,7080,409,Yes,232,1,Paul Nunez
5,5271,513,Yes,206,0,Paul Nunez
5,536,190,No,0,0,Paul Nunez
5,8703,190,Yes,143,1,Paul Nunez
5,6882,120,Yes,221,1,Paul Nunez
5,7733,819,Yes,132,1,Paul Nunez
5,7735,289,Yes,154,1,Paul Nunez
5,1997,503,Yes,207,0,Paul Nunez
5,3210,760,Yes,236,0,Paul Nunez
5,5787,64,Yes,213,0,Paul Nunez
5,8344,904,Yes,138,0,Paul Nunez
5,907,959,Yes,203,0,Paul Nunez
5,2851,426,Yes,177,1,Paul Nunez
5,4066,861,Yes,99,0,Paul Nunez
5,4677,775,Yes,163,0,Paul Nunez
5,9451,624,Yes,153,1,Paul Nunez
5,3097,237,Yes,149,1,Paul Nunez
5,2897,565,No,0,0,Paul Nunez
5,4680,169,No,0,0,Paul Nunez
5,3953,107,Yes,63,1,Paul Nunez
5,2860,251,Yes,78,0,Paul Nunez
5,7508,515,Yes,147,1,Paul Nunez
5,677,949,Yes,192,0,Paul Nunez
5,3957,745,Yes,132,1,Paul Nunez
5,1892,740,Yes,166,0,Paul Nunez
5,314,581,No,0,0,Paul Nunez
5,6660,608,No,0,0,Paul Nunez
5,5425,716,Yes,168,0,Paul Nunez
5,6907,779,Yes,190,0,Paul Nunez
5,6056,184,Yes,189,0,Paul Nunez
5,3235,426,Yes,246,1,Paul Nunez
5,5810,999,Yes,177,0,Paul Nunez
5,7640,623,Yes,218,1,Paul Nunez
5,3237,140,No,0,0,Paul Nunez
5,8856,257,Yes,149,1,Paul Nunez
5,9218,17,Yes,191,0,Paul Nunez
5,3606,231,Yes,211,0,Paul Nunez
5,4944,998,Yes,150,1,Paul Nunez
5,6064,237,Yes,275,1,Paul Nunez
5,4094,387,Yes,232,0,Paul Nunez
5,4664,732,No,0,0,Paul Nunez
5,4098,318,Yes,179,0,Paul Nunez
5,3853,88,No,0,0,Paul Nunez
5,208,556,Yes,241,0,Paul Nunez
5,4703,478,No,0,0,Paul Nunez
5,8623,464,No,0,0,Paul Nunez
5,9865,153,Yes,115,1,Paul Nunez
5,6235,197,No,0,0,Paul Nunez
5,9867,496,Yes,200,0,Paul Nunez
5,5076,350,Yes,169,0,Paul Nunez
5,5321,926,Yes,224,0,Paul Nunez
5,1919,696,No,0,0,Paul Nunez
5,8631,838,Yes,185,0,Paul Nunez
5,6810,364,No,0,0,Paul Nunez
5,2652,600,No,0,0,Paul Nunez
5,708,991,Yes,160,1,Paul Nunez
5,6449,472,Yes,81,0,Paul Nunez
5,3909,364,Yes,96,0,Paul Nunez
5,6938,32,No,0,0,Paul Nunez
5,6817,951,No,0,0,Paul Nunez
5,4358,760,Yes,219,0,Paul Nunez
5,5585,76,Yes,212,1,Paul Nunez
5,3754,786,Yes,277,0,Paul Nunez
5,4726,787,No,0,0,Paul Nunez
5,7307,162,No,0,0,Paul Nunez
5,1569,755,No,0,0,Paul Nunez
5,3637,72,No,0,0,Paul Nunez
5,7796,430,No,0,0,Paul Nunez
5,7795,166,Yes,188,0,Paul Nunez
5,3639,481,No,0,0,Paul Nunez
5,2181,956,Yes,202,0,Paul Nunez
5,361,951,Yes,194,1,Paul Nunez
5,727,830,No,0,0,Paul Nunez
5,5855,999,Yes,199,1,Paul Nunez
5,3277,684,Yes,279,0,Paul Nunez
5,2187,547,No,0,0,Paul Nunez
5,4375,960,Yes,100,0,Paul Nunez
5,3526,899,Yes,150,0,Paul Nunez
5,1,691,Yes,116,0,Paul Nunez
5,5479,705,Yes,165,0,Paul Nunez
5,5108,530,No,0,0,Paul Nunez
5,4744,911,Yes,83,1,Paul Nunez
5,6596,196,Yes,186,1,Paul Nunez
5,2559,185,No,0,0,Paul Nunez
5,1224,425,Yes,130,0,Paul Nunez
5,9782,615,Yes,122,0,Paul Nunez
5,7815,580,Yes,180,0,Paul Nunez
5,1263,918,No,0,0,Paul Nunez
5,5870,46,Yes,135,0,Paul Nunez
5,6116,925,Yes,217,0,Paul Nunez
5,6847,9,Yes,230,1,Paul Nunez
5,3904,993,Yes,169,1,Paul Nunez
5,5620,266,No,0,0,Paul Nunez
5,6362,436,Yes,134,1,Paul Nunez
5,8066,812,Yes,216,0,Paul Nunez
5,9914,156,No,0,0,Paul Nunez
5,9793,189,Yes,213,0,Paul Nunez
5,5581,837,Yes,105,0,Paul Nunez
5,7582,538,Yes,226,0,Paul Nunez
5,7664,25,No,0,0,Paul Nunez
5,7341,285,No,0,0,Paul Nunez
5,550,666,Yes,202,1,Paul Nunez
5,755,35,Yes,220,0,Paul Nunez
5,9966,259,No,0,0,Paul Nunez
5,2823,920,No,0,0,Paul Nunez
5,758,89,No,0,0,Paul Nunez
5,3676,682,Yes,323,0,Paul Nunez
5,30,809,Yes,164,0,Paul Nunez
5,6987,924,No,0,0,Paul Nunez
5,7958,6,Yes,150,0,Paul Nunez
5,4894,394,No,0,0,Paul Nunez
5,5892,256,Yes,170,0,Paul Nunez
5,9556,649,No,0,0,Paul Nunez
5,7720,248,Yes,164,1,Paul Nunez
5,3321,625,Yes,251,0,Paul Nunez
5,9935,274,No,0,0,Paul Nunez
5,9681,292,Yes,155,0,Paul Nunez
5,4412,217,Yes,194,0,Paul Nunez
5,3199,368,No,0,0,Paul Nunez
5,6147,899,Yes,137,0,Paul Nunez
5,8212,571,Yes,201,1,Paul Nunez
5,411,701,No,0,0,Paul Nunez
5,5147,726,Yes,85,1,Paul Nunez
5,4301,431,Yes,162,0,Paul Nunez
5,2963,958,Yes,177,0,Paul Nunez
5,7367,632,Yes,151,0,Paul Nunez
5,8580,392,Yes,214,0,Paul Nunez
5,9861,462,No,0,0,Paul Nunez
5,1025,405,Yes,248,0,Paul Nunez
5,9952,263,No,0,0,Paul Nunez
5,8101,46,Yes,107,0,Paul Nunez
5,9951,986,No,0,0,Paul Nunez
5,7007,408,No,0,0,Paul Nunez
5,9321,500,Yes,203,1,Paul Nunez
5,4918,707,Yes,-5,0,Paul Nunez
5,2246,111,No,0,0,Paul Nunez
5,4434,779,Yes,171,0,Paul Nunez
5,1355,426,Yes,220,0,Paul Nunez
5,6326,726,Yes,185,1,Paul Nunez
5,8310,797,Yes,184,0,Paul Nunez
5,2252,364,Yes,211,0,Paul Nunez
5,5586,116,No,0,0,Paul Nunez
5,6290,72,Yes,138,1,Paul Nunez
5,1688,336,Yes,228,0,Paul Nunez
5,8964,419,Yes,216,1,Paul Nunez
5,1406,575,Yes,150,0,Paul Nunez
5,1164,785,Yes,144,1,Paul Nunez
5,679,942,Yes,175,0,Paul Nunez
5,8721,561,Yes,188,0,Paul Nunez
5,4933,492,No,0,0,Paul Nunez
5,8001,9,Yes,179,0,Paul Nunez
5,8122,176,Yes,143,0,Paul Nunez
5,9465,339,No,0,0,Paul Nunez
5,3722,261,Yes,162,0,Paul Nunez
5,1901,65,Yes,143,0,Paul Nunez
5,8735,397,Yes,96,0,Paul Nunez
5,4941,507,Yes,158,0,Paul Nunez
5,4577,730,Yes,209,0,Paul Nunez
5,4457,868,Yes,174,0,Paul Nunez
5,8373,384,Yes,248,1,Paul Nunez
5,1905,579,Yes,204,1,Paul Nunez
5,7040,596,Yes,125,0,Paul Nunez
5,3854,646,Yes,193,0,Paul Nunez
5,3611,79,No,0,0,Paul Nunez
5,5068,922,No,0,0,Paul Nunez
5,1545,374,Yes,178,0,Paul Nunez
5,9476,48,Yes,132,0,Paul Nunez
5,9265,710,No,0,0,Paul Nunez
5,497,535,No,0,0,Paul Nunez
5,1552,699,Yes,220,1,Paul Nunez
5,8141,272,Yes,242,0,Paul Nunez
5,1311,302,Yes,88,0,Paul Nunez
5,7777,803,No,0,0,Paul Nunez
5,1716,621,Yes,245,0,Paul Nunez
5,7661,421,No,0,0,Paul Nunez
5,5323,881,Yes,202,1,Paul Nunez
5,4111,521,No,0,0,Paul Nunez
5,2854,463,Yes,206,0,Paul Nunez
5,952,409,No,0,0,Paul Nunez
5,2410,554,Yes,214,0,Paul Nunez
5,3387,322,Yes,196,0,Paul Nunez
5,7140,752,Yes,234,1,Paul Nunez
5,1804,769,No,0,0,Paul Nunez
5,4764,303,No,0,0,Paul Nunez
5,9628,633,Yes,203,1,Paul Nunez
5,1932,157,Yes,182,0,Paul Nunez
5,9497,437,No,0,0,Paul Nunez
5,5214,255,Yes,228,0,Paul Nunez
5,110,512,No,0,0,Paul Nunez
5,7918,106,Yes,170,0,Paul Nunez
5,7554,353,Yes,224,1,Paul Nunez
5,4123,15,Yes,250,0,Paul Nunez
5,2789,940,Yes,212,1,Paul Nunez
5,1331,783,Yes,232,1,Paul Nunez
5,2062,132,Yes,119,0,Paul Nunez
5,8896,990,Yes,152,0,Paul Nunez
5,9638,398,Yes,268,1,Paul Nunez
5,2673,352,Yes,112,0,Paul Nunez
5,7806,693,Yes,299,0,Paul Nunez
5,7805,999,No,0,0,Paul Nunez
5,9642,259,Yes,238,0,Paul Nunez
5,5606,936,Yes,147,0,Paul Nunez
5,1947,326,Yes,217,1,Paul Nunez
5,5985,472,Yes,162,1,Paul Nunez
5,5986,150,Yes,62,0,Paul Nunez
5,2802,43,No,0,0,Paul Nunez
5,7693,642,Yes,203,0,Paul Nunez
5,2722,174,Yes,154,0,Paul Nunez
5,7853,121,No,0,0,Paul Nunez
5,3536,923,Yes,128,0,Paul Nunez
5,1712,814,Yes,197,0,Paul Nunez
5,4021,734,No,0,0,Paul Nunez
5,7090,291,Yes,177,1,Paul Nunez
5,4266,121,No,0,0,Paul Nunez
5,627,937,Yes,104,1,Paul Nunez
5,7214,610,Yes,216,0,Paul Nunez
5,4515,792,Yes,227,1,Paul Nunez
5,9998,260,No,0,0,Paul Nunez
5,5494,787,Yes,248,0,Paul Nunez
5,5960,630,No,0,0,Paul Nunez
5,5326,89,No,0,0,Paul Nunez
5,9754,911,Yes,173,0,Paul Nunez
5,2008,390,Yes,181,0,Paul Nunez
5,9332,32,No,0,0,Paul Nunez
5,4563,359,Yes,202,1,Paul Nunez
5,7626,438,Yes,235,0,Paul Nunez
5,8683,706,No,0,0,Paul Nunez
5,3795,916,Yes,174,0,Paul Nunez
5,4527,644,Yes,158,0,Paul Nunez
5,7836,249,Yes,168,0,Paul Nunez
5,1002,840,Yes,115,1,Paul Nunez
5,9053,28,Yes,213,0,Paul Nunez
5,1371,220,No,0,0,Paul Nunez
5,2140,248,Yes,205,0,Paul Nunez
5,8935,363,Yes,178,1,Paul Nunez
5,7477,45,No,0,0,Paul Nunez
5,6141,113,Yes,173,0,Paul Nunez
5,6628,590,Yes,161,1,Paul Nunez
5,9056,263,Yes,141,1,Paul Nunez
5,7238,871,Yes,242,0,Paul Nunez
5,7240,911,Yes,133,0,Paul Nunez
5,4417,104,Yes,145,0,Paul Nunez
5,1989,252,No,0,0,Paul Nunez
5,4905,251,Yes,196,0,Paul Nunez
5,4786,480,Yes,113,0,Paul Nunez
5,9312,726,No,0,0,Paul Nunez
5,8946,983,Yes,197,1,Paul Nunez
5,8540,102,Yes,232,0,Paul Nunez
5,167,301,No,0,0,Paul Nunez
5,9440,90,Yes,224,0,Paul Nunez
5,902,661,Yes,160,0,Paul Nunez
5,9320,256,No,0,0,Paul Nunez
5,906,1,Yes,145,0,Paul Nunez
5,2849,994,Yes,158,0,Paul Nunez
5,3173,906,No,0,0,Paul Nunez
5,3379,711,No,0,0,Paul Nunez
5,4189,810,No,0,0,Paul Nunez
5,4271,298,No,0,0,Paul Nunez
5,2285,997,Yes,244,0,Paul Nunez
5,7578,165,No,0,0,Paul Nunez
5,8756,908,Yes,280,0,Paul Nunez
5,4474,339,Yes,191,0,Paul Nunez
5,956,220,No,0,0,Paul Nunez
5,8152,638,No,0,0,Paul Nunez
5,9879,463,Yes,153,1,Paul Nunez
5,9759,917,No,0,0,Paul Nunez
5,6656,328,Yes,236,1,Paul Nunez
5,9458,789,Yes,103,0,Paul Nunez
5,7628,35,Yes,153,0,Paul Nunez
5,9378,322,Yes,204,1,Paul Nunez
5,8727,731,Yes,178,0,Paul Nunez
5,1775,11,Yes,197,1,Paul Nunez
5,6178,88,Yes,188,0,Paul Nunez
5,2545,594,No,0,0,Paul Nunez
5,7637,492,Yes,161,0,Paul Nunez
5,9096,577,Yes,302,0,Paul Nunez
5,2993,891,Yes,154,0,Paul Nunez
5,5303,652,No,0,0,Paul Nunez
5,1052,423,Yes,152,1,Paul Nunez
5,2026,400,No,0,0,Paul Nunez
5,4092,824,No,0,0,Paul Nunez
5,5064,271,Yes,237,0,Paul Nunez
5,7038,683,Yes,154,0,Paul Nunez
5,7525,697,No,0,0,Paul Nunez
5,7768,439,Yes,178,0,Paul Nunez
5,7770,128,Yes,221,0,Paul Nunez
5,8053,512,No,0,0,Paul Nunez
5,5780,538,Yes,185,0,Paul Nunez
5,9780,203,No,0,0,Paul Nunez
5,2805,310,No,0,0,Paul Nunez
5,5486,479,Yes,187,0,Paul Nunez
5,2644,136,No,0,0,Paul Nunez
5,9233,735,Yes,178,0,Paul Nunez
5,6479,985,Yes,172,0,Paul Nunez
5,5743,310,Yes,197,1,Paul Nunez
5,4269,632,Yes,183,1,Paul Nunez
5,1921,905,Yes,186,0,Paul Nunez
5,825,153,Yes,184,0,Paul Nunez
5,1477,673,Yes,156,0,Paul Nunez
5,3881,9,No,0,0,Paul Nunez
5,6688,297,Yes,119,0,Paul Nunez
5,3017,779,Yes,94,1,Paul Nunez
5,5044,878,Yes,179,1,Paul Nunez
5,4315,974,No,0,0,Paul Nunez
5,2859,88,Yes,161,0,Paul Nunez
5,310,70,Yes,182,1,Paul Nunez
5,4604,815,No,0,0,Paul Nunez
5,8156,302,No,0,0,Paul Nunez
5,2905,968,Yes,94,0,Paul Nunez
5,1733,599,Yes,198,0,Paul Nunez
5,1450,859,No,0,0,Paul Nunez
5,8768,673,No,0,0,Paul Nunez
5,6110,318,Yes,183,0,Paul Nunez
5,4164,83,No,0,0,Paul Nunez
5,1088,429,Yes,179,0,Paul Nunez
5,9136,952,Yes,191,1,Paul Nunez
5,240,993,Yes,85,0,Paul Nunez
5,1941,694,Yes,184,0,Paul Nunez
5,6101,437,Yes,200,1,Paul Nunez
5,973,426,Yes,266,0,Paul Nunez
5,6105,49,Yes,239,1,Paul Nunez
5,8657,317,Yes,199,1,Paul Nunez
5,7929,677,Yes,257,1,Paul Nunez
5,3161,772,Yes,216,1,Paul Nunez
5,4988,287,No,0,0,Paul Nunez
5,3172,571,No,0,0,Paul Nunez
5,1385,333,No,0,0,Paul Nunez
5,9145,632,No,0,0,Paul Nunez
5,3084,687,Yes,166,0,Paul Nunez
5,6958,705,No,0,0,Paul Nunez
5,2318,773,Yes,157,0,Paul Nunez
5,2317,311,Yes,150,0,Paul Nunez
5,3048,961,Yes,111,0,Paul Nunez
5,2619,735,Yes,246,0,Paul Nunez
5,7737,769,Yes,159,0,Paul Nunez
5,3416,694,Yes,178,0,Paul Nunez
5,8430,227,Yes,190,0,Paul Nunez
5,1234,227,Yes,184,1,Paul Nunez
5,29,29,Yes,225,0,Paul Nunez
5,2582,903,Yes,165,0,Paul Nunez
5,7820,280,No,0,0,Paul Nunez
5,5552,108,Yes,241,1,Paul Nunez
5,9123,70,Yes,178,0,Paul Nunez
5,8031,980,Yes,72,0,Paul Nunez
5,6570,955,No,0,0,Paul Nunez
5,103,694,No,0,0,Paul Nunez
5,4940,125,No,0,0,Paul Nunez
5,5010,358,No,0,0,Paul Nunez
5,9416,569,No,0,0,Paul Nunez
5,6535,443,Yes,134,0,Paul Nunez
5,1732,952,No,0,0,Paul Nunez
5,8457,946,Yes,80,1,Paul Nunez
5,1991,195,Yes,180,0,Paul Nunez
5,4084,107,No,0,0,Paul Nunez
5,289,151,No,0,0,Paul Nunez
5,7599,157,Yes,180,1,Paul Nunez
5,9811,274,Yes,160,0,Paul Nunez
5,5516,540,Yes,198,0,Paul Nunez
5,9812,147,Yes,134,0,Paul Nunez
5,1512,235,Yes,171,0,Paul Nunez
5,4289,491,No,0,0,Paul Nunez
5,6872,617,Yes,135,1,Paul Nunez
5,9059,955,Yes,252,1,Paul Nunez
5,3240,13,Yes,186,1,Paul Nunez
5,2443,967,No,0,0,Paul Nunez
5,4849,610,Yes,152,0,Paul Nunez
5,7648,382,Yes,236,1,Paul Nunez
5,6581,795,No,0,0,Paul Nunez
5,5862,383,Yes,156,1,Paul Nunez
5,9436,850,Yes,210,0,Paul Nunez
5,5861,844,Yes,141,1,Paul Nunez
5,8543,938,Yes,71,0,Paul Nunez
5,7138,293,Yes,175,0,Paul Nunez
5,6452,209,No,0,0,Paul Nunez
5,1348,862,Yes,214,1,Paul Nunez
5,8463,437,No,0,0,Paul Nunez
5,5357,77,Yes,186,1,Paul Nunez
5,5846,663,Yes,101,0,Paul Nunez
5,6308,856,Yes,175,1,Paul Nunez
5,2017,697,Yes,241,0,Paul Nunez
5,2558,304,No,0,0,Paul Nunez
5,5338,196,Yes,205,0,Paul Nunez
5,5958,964,Yes,150,0,Paul Nunez
5,7416,157,Yes,248,1,Paul Nunez
5,4115,732,Yes,250,0,Paul Nunez
5,970,271,Yes,178,0,Paul Nunez
5,6949,455,No,0,0,Paul Nunez
5,9498,734,Yes,145,0,Paul Nunez
5,8359,974,Yes,165,1,Paul Nunez
5,8522,778,Yes,179,1,Paul Nunez
5,3283,878,Yes,199,1,Paul Nunez
5,7347,233,Yes,161,1,Paul Nunez
5,5107,741,No,0,0,Paul Nunez
5,3515,521,No,0,0,Paul Nunez
5,7688,804,No,0,0,Paul Nunez
5,6300,33,Yes,218,0,Paul Nunez
5,3234,245,Yes,220,0,Paul Nunez
5,2141,337,No,0,0,Paul Nunez
5,7323,606,Yes,188,0,Paul Nunez
5,6571,544,Yes,202,1,Paul Nunez
5,5433,132,Yes,243,1,Paul Nunez
5,8977,971,No,0,0,Paul Nunez
5,6061,258,No,0,0,Paul Nunez
5,2777,372,Yes,210,0,Paul Nunez
5,5346,348,Yes,153,0,Paul Nunez
5,7349,218,Yes,256,0,Paul Nunez
5,3041,279,Yes,164,0,Paul Nunez
5,8765,322,No,0,0,Paul Nunez
5,1504,107,No,0,0,Paul Nunez
5,1194,646,Yes,191,0,Paul Nunez
5,6269,74,Yes,193,0,Paul Nunez
5,9509,582,No,0,0,Paul Nunez
5,7597,691,No,0,0,Paul Nunez
5,4925,307,No,0,0,Paul Nunez
5,4195,402,Yes,132,0,Paul Nunez
5,594,769,Yes,264,0,Paul Nunez
5,9263,192,Yes,141,1,Paul Nunez
5,8598,815,No,0,0,Paul Nunez
5,8052,984,Yes,185,1,Paul Nunez
5,7064,124,Yes,78,1,Paul Nunez
5,2233,384,No,0,0,Paul Nunez
5,2828,486,No,0,0,Paul Nunez
5,8649,453,No,0,0,Paul Nunez
5,3378,197,Yes,232,0,Paul Nunez
5,6323,673,Yes,163,0,Paul Nunez
5,9298,920,Yes,171,1,Paul Nunez
5,3194,360,Yes,96,1,Paul Nunez
5,5103,224,Yes,117,0,Paul Nunez
5,4011,776,Yes,129,0,Paul Nunez
5,1686,370,Yes,194,0,Paul Nunez
5,6873,857,No,0,0,Paul Nunez
5,566,878,No,0,0,Paul Nunez
5,2432,372,No,0,0,Paul Nunez
5,8643,953,Yes,164,0,Paul Nunez
5,2960,421,Yes,93,0,Paul Nunez
5,1461,987,No,0,0,Paul Nunez
5,6461,571,Yes,236,1,Paul Nunez
5,8084,133,Yes,251,0,Paul Nunez
5,9463,667,No,0,0,Paul Nunez
5,6542,467,Yes,107,1,Paul Nunez
5,9890,624,Yes,252,1,Paul Nunez
5,3272,72,Yes,220,1,Paul Nunez
5,5687,575,Yes,152,0,Paul Nunez
5,9454,456,No,0,0,Paul Nunez
5,1659,357,Yes,206,1,Paul Nunez
5,5304,84,No,0,0,Paul Nunez
5,2551,198,Yes,174,1,Paul Nunez
5,5092,970,Yes,208,0,Paul Nunez
5,7634,124,Yes,165,1,Paul Nunez
5,9461,637,Yes,173,1,Paul Nunez
5,8404,324,Yes,265,0,Paul Nunez
5,2543,529,Yes,192,0,Paul Nunez
5,4244,456,No,0,0,Paul Nunez
5,9130,54,No,0,0,Paul Nunez
5,8037,608,Yes,199,0,Paul Nunez
5,9500,828,Yes,157,0,Paul Nunez
5,1339,304,Yes,185,1,Paul Nunez
5,2190,390,Yes,229,0,Paul Nunez
5,7077,219,Yes,210,0,Paul Nunez
5,8777,350,Yes,172,1,Paul Nunez
5,8734,907,Yes,192,0,Paul Nunez
5,2422,253,Yes,182,0,Paul Nunez
6,2613,503,Yes,182,0,Gloria Singh
6,5080,520,No,0,0,Gloria Singh
6,9083,484,No,0,0,Gloria Singh
6,2163,539,Yes,151,1,Gloria Singh
6,8714,222,Yes,251,0,Gloria Singh
6,1396,606,Yes,108,1,Gloria Singh
6,3947,159,Yes,149,0,Gloria Singh
6,61,373,Yes,137,1,Gloria Singh
6,5246,948,Yes,192,0,Gloria Singh
6,8924,127,Yes,152,1,Gloria Singh
6,7831,385,Yes,196,0,Gloria Singh
6,7220,240,Yes,213,0,Gloria Singh
6,7168,480,No,0,0,Gloria Singh
6,2726,954,No,0,0,Gloria Singh
6,6982,596,No,0,0,Gloria Singh
6,7535,897,Yes,227,1,Gloria Singh
6,3079,345,No,0,0,Gloria Singh
6,6199,546,Yes,204,0,Gloria Singh
6,3865,975,No,0,0,Gloria Singh
6,2123,212,Yes,172,0,Gloria Singh
6,3589,764,Yes,122,0,Gloria Singh
6,1522,447,Yes,232,0,Gloria Singh
6,4154,794,Yes,225,0,Gloria Singh
6,4886,537,No,0,0,Gloria Singh
6,8314,20,Yes,237,0,Gloria Singh
6,6775,897,Yes,155,0,Gloria Singh
6,3915,229,Yes,86,1,Gloria Singh
6,2766,739,No,0,0,Gloria Singh
6,5784,156,Yes,264,0,Gloria Singh
6,4026,755,No,0,0,Gloria Singh
6,3065,796,No,0,0,Gloria Singh
6,2380,793,Yes,116,0,Gloria Singh
6,666,216,Yes,187,0,Gloria Singh
6,7173,809,Yes,248,0,Gloria Singh
6,2016,247,No,0,0,Gloria Singh
6,1602,140,No,0,0,Gloria Singh
6,1886,574,Yes,118,0,Gloria Singh
6,5626,922,No,0,0,Gloria Singh
6,913,815,Yes,123,1,Gloria Singh
6,456,77,Yes,238,0,Gloria Singh
6,4830,809,No,0,0,Gloria Singh
6,7466,252,Yes,140,1,Gloria Singh
6,6984,888,No,0,0,Gloria Singh
6,4009,876,Yes,203,1,Gloria Singh
6,6996,490,Yes,263,0,Gloria Singh
6,7013,996,No,0,0,Gloria Singh
6,5831,831,Yes,131,1,Gloria Singh
6,788,715,No,0,0,Gloria Singh
6,8596,288,Yes,74,1,Gloria Singh
6,1399,34,No,0,0,Gloria Singh
6,4410,519,Yes,248,0,Gloria Singh
6,156,221,Yes,176,0,Gloria Singh
6,6732,168,Yes,223,0,Gloria Singh
6,5629,87,Yes,223,0,Gloria Singh
6,7125,929,No,0,0,Gloria Singh
6,2159,53,Yes,85,1,Gloria Singh
6,1146,514,Yes,176,0,Gloria Singh
6,8709,442,Yes,152,0,Gloria Singh
6,1484,1000,Yes,171,0,Gloria Singh
6,2594,650,Yes,206,1,Gloria Singh
6,803,338,No,0,0,Gloria Singh
6,3827,414,Yes,249,0,Gloria Singh
6,1640,425,No,0,0,Gloria Singh
6,4465,401,Yes,193,1,Gloria Singh
6,4464,342,Yes,161,1,Gloria Singh
6,3495,3,Yes,112,0,Gloria Singh
6,2402,775,Yes,142,0,Gloria Singh
6,7469,511,Yes,117,1,Gloria Singh
6,2819,227,Yes,176,0,Gloria Singh
6,3794,38,Yes,192,1,Gloria Singh
6,4642,0,No,0,0,Gloria Singh
6,4454,965,Yes,168,0,Gloria Singh
6,4592,23,Yes,228,0,Gloria Singh
6,5788,36,Yes,195,1,Gloria Singh
6,2503,389,Yes,65,0,Gloria Singh
6,439,531,Yes,207,1,Gloria Singh
6,665,921,Yes,123,1,Gloria Singh
6,3341,999,Yes,206,0,Gloria Singh
6,3298,604,Yes,179,0,Gloria Singh
6,5540,321,Yes,157,0,Gloria Singh
6,2439,218,Yes,125,1,Gloria Singh
6,8019,740,Yes,194,0,Gloria Singh
6,1176,828,Yes,184,0,Gloria Singh
6,9939,962,Yes,150,1,Gloria Singh
6,702,742,Yes,199,1,Gloria Singh
6,716,169,No,0,0,Gloria Singh
6,1245,429,Yes,144,1,Gloria Singh
6,8872,321,No,0,0,Gloria Singh
6,51,751,No,0,0,Gloria Singh
6,6659,641,Yes,245,0,Gloria Singh
6,9591,900,Yes,249,0,Gloria Singh
6,5512,428,Yes,113,0,Gloria Singh
6,8327,692,Yes,207,0,Gloria Singh
6,7340,610,Yes,149,0,Gloria Singh
6,6736,601,Yes,177,0,Gloria Singh
6,5153,312,Yes,188,0,Gloria Singh
6,3128,714,No,0,0,Gloria Singh
6,3753,426,Yes,204,0,Gloria Singh
6,2306,490,Yes,36,1,Gloria Singh
6,850,768,Yes,149,1,Gloria Singh
6,3917,88,Yes,177,0,Gloria Singh
6,2784,332,Yes,172,0,Gloria Singh
6,3326,169,Yes,173,1,Gloria Singh
6,4299,171,No,0,0,Gloria Singh
6,6190,666,Yes,117,1,Gloria Singh
6,2276,727,Yes,206,1,Gloria Singh
6,5112,487,Yes,234,0,Gloria Singh
6,1268,107,Yes,180,0,Gloria Singh
6,1523,646,No,0,0,Gloria Singh
6,2456,616,Yes,194,0,Gloria Singh
6,3604,659,No,0,0,Gloria Singh
6,745,142,Yes,43,1,Gloria Singh
6,3984,682,Yes,218,0,Gloria Singh
6,2525,539,Yes,141,0,Gloria Singh
6,8698,854,Yes,188,0,Gloria Singh
6,2528,109,No,0,0,Gloria Singh
6,3625,563,Yes,218,0,Gloria Singh
6,8997,480,Yes,167,0,Gloria Singh
6,8472,42,Yes,223,0,Gloria Singh
6,3423,642,Yes,227,1,Gloria Singh
6,9579,813,Yes,170,0,Gloria Singh
6,6034,424,No,0,0,Gloria Singh
6,7277,185,No,0,0,Gloria Singh
6,8907,302,Yes,226,0,Gloria Singh
6,4156,921,Yes,167,0,Gloria Singh
6,5505,565,Yes,185,0,Gloria Singh
6,7143,239,Yes,227,0,Gloria Singh
6,8428,29,Yes,188,0,Gloria Singh
6,8075,462,Yes,193,0,Gloria Singh
6,7105,693,Yes,292,1,Gloria Singh
6,1246,652,Yes,205,1,Gloria Singh
6,2383,762,Yes,161,1,Gloria Singh
6,1492,122,Yes,143,1,Gloria Singh
6,1858,151,Yes,212,1,Gloria Singh
6,4641,398,No,0,0,Gloria Singh
6,1182,304,Yes,180,1,Gloria Singh
6,7789,408,Yes,86,0,Gloria Singh
6,4535,525,Yes,163,0,Gloria Singh
6,2833,412,Yes,152,0,Gloria Singh
6,8939,36,No,0,0,Gloria Singh
6,6052,742,Yes,103,0,Gloria Singh
6,653,73,Yes,130,1,Gloria Singh
6,7646,121,Yes,229,1,Gloria Singh
6,7283,228,No,0,0,Gloria Singh
